ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1902742	GO:1902742	apoptotic process involved in development	2/132	45/28891	0.0180418019221234	0.257291783932891	0.226009104169915	Bcl2l11/Xkr8	2
GO:0090130	GO:0090130	tissue migration	5/132	332/28891	0.0184222080558229	0.258141668575094	0.226755656056245	Lgals8/Mcc/Dpp4/Nr4a1/Pik3cg	5
GO:0001505	GO:0001505	regulation of neurotransmitter levels	4/132	220/28891	0.0185566994083379	0.258141668575094	0.226755656056245	Cask/Nr4a1/Slc29a1/Per2	4
GO:0002366	GO:0002366	leukocyte activation involved in immune response	5/132	333/28891	0.0186365628806236	0.258141668575094	0.226755656056245	Dnase1l3/Lgals8/Rara/Cdh17/Stat4	5
GO:0052547	GO:0052547	regulation of peptidase activity	6/132	457/28891	0.0187445113389134	0.258141668575094	0.226755656056245	Serpina3g/Serpine2/Serpina3f/Bcl2l11/Nr4a1/Il9r	6
GO:0030195	GO:0030195	negative regulation of blood coagulation	2/132	46/28891	0.0188061641869032	0.258141668575094	0.226755656056245	Serpine2/Pros1	2
GO:0048709	GO:0048709	oligodendrocyte differentiation	3/132	123/28891	0.0189556014062461	0.258141668575094	0.226755656056245	Dag1/Neurod4/Tppp	3
GO:1902106	GO:1902106	negative regulation of leukocyte differentiation	3/132	123/28891	0.0189556014062461	0.258141668575094	0.226755656056245	Gpr137b/Rara/Cdk6	3
GO:0007548	GO:0007548	sex differentiation	5/132	335/28891	0.0190702010191192	0.258141668575094	0.226755656056245	Asb1/Rara/Bcl2l11/Tcf7/Fanca	5
GO:0035265	GO:0035265	organ growth	4/132	222/28891	0.0191132768544277	0.258141668575094	0.226755656056245	Ccnd2/Rara/Bcl2l11/Cdk1	4
GO:0008654	GO:0008654	phospholipid biosynthetic process	4/132	223/28891	0.019395409125703	0.258418638061256	0.226998950360062	Hmgcs1/Fabp5/Pik3cg/Samd8	4
GO:0010959	GO:0010959	regulation of metal ion transport	6/132	461/28891	0.0194710816109567	0.258418638061256	0.226998950360062	Serpine2/Cask/Ehd3/Nedd4/Gsto1/Pik3cg	6
GO:0002263	GO:0002263	cell activation involved in immune response	5/132	337/28891	0.0195104410253887	0.258418638061256	0.226998950360062	Dnase1l3/Lgals8/Rara/Cdh17/Stat4	5
GO:1900047	GO:1900047	negative regulation of hemostasis	2/132	47/28891	0.0195839908635273	0.258418638061256	0.226998950360062	Serpine2/Pros1	2
GO:0046620	GO:0046620	regulation of organ growth	3/132	125/28891	0.0197734923559991	0.259428219710708	0.227885782581018	Ccnd2/Bcl2l11/Cdk1	3
GO:0006006	GO:0006006	glucose metabolic process	4/132	225/28891	0.0199673907097584	0.259896293212455	0.228296945623998	Slc25a13/Atf3/Fabp5/Per2	4
GO:0006767	GO:0006767	water-soluble vitamin metabolic process	2/132	48/28891	0.0203751449382587	0.259896293212455	0.228296945623998	Gsto1/Alpl	2
GO:0043114	GO:0043114	regulation of vascular permeability	2/132	48/28891	0.0203751449382587	0.259896293212455	0.228296945623998	Adm/Pde2a	2
GO:0048536	GO:0048536	spleen development	2/132	48/28891	0.0203751449382587	0.259896293212455	0.228296945623998	Bcl2l11/Cdh17	2
GO:0055023	GO:0055023	positive regulation of cardiac muscle tissue growth	2/132	48/28891	0.0203751449382587	0.259896293212455	0.228296945623998	Ccnd2/Cdk1	2
GO:0002285	GO:0002285	lymphocyte activation involved in immune response	4/132	227/28891	0.0205497003866824	0.260282638606797	0.228636317426473	Lgals8/Rara/Cdh17/Stat4	4
GO:0015833	GO:0015833	peptide transport	5/132	343/28891	0.0208711304848372	0.260282638606797	0.228636317426473	Cask/Cdh17/Slc16a1/Per2/Itsn1	5
GO:0001952	GO:0001952	regulation of cell-matrix adhesion	3/132	128/28891	0.021036437405872	0.260282638606797	0.228636317426473	Cask/Dag1/Cdk6	3
GO:0007041	GO:0007041	lysosomal transport	3/132	128/28891	0.021036437405872	0.260282638606797	0.228636317426473	Ehd3/Lyst/Nedd4	3
GO:0050819	GO:0050819	negative regulation of coagulation	2/132	49/28891	0.0211794903515362	0.260282638606797	0.228636317426473	Serpine2/Pros1	2
GO:0043087	GO:0043087	regulation of GTPase activity	5/132	345/28891	0.0213381331306335	0.260282638606797	0.228636317426473	Gpr137b/Rap1gap/Plxnb2/Rasgef1a/Srgap2	5
GO:0001667	GO:0001667	ameboidal-type cell migration	6/132	471/28891	0.0213712141567002	0.260282638606797	0.228636317426473	Lgals8/Mcc/Dpp4/Nr4a1/Pik3cg/Prr5l	6
GO:0006836	GO:0006836	neurotransmitter transport	4/132	230/28891	0.0214426280145895	0.260282638606797	0.228636317426473	Cask/Nr4a1/Slc29a1/Per2	4
GO:1903707	GO:1903707	negative regulation of hemopoiesis	3/132	129/28891	0.0214670547656471	0.260282638606797	0.228636317426473	Gpr137b/Rara/Cdk6	3
GO:0043542	GO:0043542	endothelial cell migration	4/132	231/28891	0.021745482271615	0.260282638606797	0.228636317426473	Lgals8/Dpp4/Nr4a1/Pik3cg	4
GO:0045216	GO:0045216	cell-cell junction organization	4/132	231/28891	0.021745482271615	0.260282638606797	0.228636317426473	Ctnna1/Cdh17/Ctnnd1/Marveld2	4
GO:0031400	GO:0031400	negative regulation of protein modification process	6/132	473/28891	0.0217657955629377	0.260282638606797	0.228636317426473	Dnaja1/Traf3ip1/Cdkn2c/Tppp/Per2/Prr5l	6
GO:0045088	GO:0045088	regulation of innate immune response	6/132	474/28891	0.0219649259874448	0.260334350588388	0.22868174203528	Wdfy1/Dpp4/Ikbke/Ifi204/Aurkb/Txk	6
GO:1901976	GO:1901976	regulation of cell cycle checkpoint	2/132	50/28891	0.0219968919922244	0.260334350588388	0.22868174203528	Aurkb/Rad51	2
GO:0015980	GO:0015980	energy derivation by oxidation of organic compounds	5/132	350/28891	0.022535358479994	0.260752672779078	0.229049202752941	Pde2a/Slc25a13/Cdk1/Pygl/Per2	5
GO:0016601	GO:0016601	Rac protein signal transduction	2/132	51/28891	0.0228272156918967	0.260752672779078	0.229049202752941	Eps8/Pik3cg	2
GO:0031646	GO:0031646	positive regulation of nervous system process	2/132	51/28891	0.0228272156918967	0.260752672779078	0.229049202752941	Dag1/Tppp	2
GO:0048806	GO:0048806	genitalia development	2/132	51/28891	0.0228272156918967	0.260752672779078	0.229049202752941	Asb1/Tcf7	2
GO:0060421	GO:0060421	positive regulation of heart growth	2/132	51/28891	0.0228272156918967	0.260752672779078	0.229049202752941	Ccnd2/Cdk1	2
GO:0061028	GO:0061028	establishment of endothelial barrier	2/132	51/28891	0.0228272156918967	0.260752672779078	0.229049202752941	Pde2a/Marveld2	2
GO:0090199	GO:0090199	regulation of release of cytochrome c from mitochondria	2/132	51/28891	0.0228272156918967	0.260752672779078	0.229049202752941	Lmna/Bcl2l11	2
GO:0007160	GO:0007160	cell-matrix adhesion	4/132	235/28891	0.0229830946098191	0.261075435569457	0.229332722607317	Cask/Dag1/Bcl2l11/Cdk6	4
GO:0034329	GO:0034329	cell junction assembly	6/132	481/28891	0.0233934645159405	0.261075435569457	0.229332722607317	Ctnna1/Cdh17/Plxnb2/Ctnnd1/Marveld2/Srgap2	6
GO:0034248	GO:0034248	regulation of amide metabolic process	6/132	482/28891	0.0236025238874621	0.261075435569457	0.229332722607317	Hbb-b1/Rara/Plxnb2/Tyms/Per2/Samd8	6
GO:0045637	GO:0045637	regulation of myeloid cell differentiation	4/132	237/28891	0.0236176861241154	0.261075435569457	0.229332722607317	Gpr137b/Rara/Gpr171/Cdk6	4
GO:0060043	GO:0060043	regulation of cardiac muscle cell proliferation	2/132	52/28891	0.0236703282191484	0.261075435569457	0.229332722607317	Ccnd2/Cdk1	2
GO:0060996	GO:0060996	dendritic spine development	3/132	134/28891	0.0236924413960016	0.261075435569457	0.229332722607317	Cask/Srgap2/Itsn1	3
GO:0051346	GO:0051346	negative regulation of hydrolase activity	5/132	356/28891	0.0240286464553909	0.261075435569457	0.229332722607317	Serpina3g/Serpine2/Serpina3f/Nr4a1/Il9r	5
GO:0010927	GO:0010927	cellular component assembly involved in morphogenesis	3/132	135/28891	0.0241519777666849	0.261075435569457	0.229332722607317	Dag1/Tppp/Csrp1	3
GO:0090090	GO:0090090	negative regulation of canonical Wnt signaling pathway	3/132	135/28891	0.0241519777666849	0.261075435569457	0.229332722607317	Mcc/Znrf3/Ctnnd1	3
GO:0032102	GO:0032102	negative regulation of response to external stimulus	6/132	485/28891	0.0242372403274394	0.261075435569457	0.229332722607317	Traf3ip1/Serpine2/Dpp4/Cask/Aurkb/Pros1	6
GO:0010976	GO:0010976	positive regulation of neuron projection development	4/132	239/28891	0.0242628506542384	0.261075435569457	0.229332722607317	Serpine2/Cask/Gprc5b/Plxnb2	4
GO:0042073	GO:0042073	intraciliary transport	2/132	53/28891	0.0245260972739437	0.261075435569457	0.229332722607317	Traf3ip1/Lca5	2
GO:0046456	GO:0046456	icosanoid biosynthetic process	2/132	53/28891	0.0245260972739437	0.261075435569457	0.229332722607317	Mgst2/Fabp5	2
GO:0040013	GO:0040013	negative regulation of locomotion	5/132	358/28891	0.0245402691924076	0.261075435569457	0.229332722607317	Mcc/Dpp4/Dag1/Ctnna1/Srgap2	5
GO:0006644	GO:0006644	phospholipid metabolic process	5/132	360/28891	0.0250588717454237	0.261075435569457	0.229332722607317	Lyst/Hmgcs1/Fabp5/Pik3cg/Samd8	5
GO:0007030	GO:0007030	Golgi organization	3/132	137/28891	0.0250855025648653	0.261075435569457	0.229332722607317	Ehd3/Fam174b/Cdk1	3
GO:0048732	GO:0048732	gland development	6/132	489/28891	0.025101225483817	0.261075435569457	0.229332722607317	Rap1gap/Serpine2/Dag1/Edaradd/Bcl2l11/Ctnnd1	6
GO:0002064	GO:0002064	epithelial cell development	4/132	242/28891	0.0252504980383498	0.261075435569457	0.229332722607317	Pde2a/Rara/Cdk6/Marveld2	4
GO:0097191	GO:0097191	extrinsic apoptotic signaling pathway	4/132	242/28891	0.0252504980383498	0.261075435569457	0.229332722607317	Lmna/Bcl2l11/Ctnna1/Atf3	4
GO:0035272	GO:0035272	exocrine system development	2/132	54/28891	0.0253943914819921	0.261075435569457	0.229332722607317	Dag1/Ctnnd1	2
GO:0098586	GO:0098586	cellular response to virus	2/132	54/28891	0.0253943914819921	0.261075435569457	0.229332722607317	Lgals8/Ikbke	2
GO:0000086	GO:0000086	G2/M transition of mitotic cell cycle	3/132	138/28891	0.0255594877975667	0.261075435569457	0.229332722607317	Gpr132/Cdk1/Cdk6	3
GO:0045861	GO:0045861	negative regulation of proteolysis	5/132	362/28891	0.0255844830152995	0.261075435569457	0.229332722607317	Serpina3g/Serpine2/Serpina3f/Nr4a1/Il9r	5
GO:0046942	GO:0046942	carboxylic acid transport	5/132	362/28891	0.0255844830152995	0.261075435569457	0.229332722607317	Emb/Slc25a13/Slc16a1/Fabp5/Per2	5
GO:1902105	GO:1902105	regulation of leukocyte differentiation	5/132	363/28891	0.0258499257737619	0.262261871172837	0.230374906091672	Gpr137b/Rara/Tcf7/Fanca/Cdk6	5
GO:0015849	GO:0015849	organic acid transport	5/132	364/28891	0.0261171312560229	0.262261871172837	0.230374906091672	Emb/Slc25a13/Slc16a1/Fabp5/Per2	5
GO:0050767	GO:0050767	regulation of neurogenesis	6/132	494/28891	0.0262099006265652	0.262261871172837	0.230374906091672	Serpine2/Cask/Dag1/Ctnna1/Plxnb2/Per2	6
GO:0045664	GO:0045664	regulation of neuron differentiation	4/132	245/28891	0.0262621244742402	0.262261871172837	0.230374906091672	Rap1gap/Rara/Gprc5b/Nrep	4
GO:0061462	GO:0061462	protein localization to lysosome	2/132	55/28891	0.0262750803891574	0.262261871172837	0.230374906091672	Gpr137b/Nedd4	2
GO:0045787	GO:0045787	positive regulation of cell cycle	5/132	365/28891	0.0263861028923891	0.262261871172837	0.230374906091672	Ccnd2/Rara/Bcl2l11/Aurkb/Cdk1	5
GO:0009117	GO:0009117	nucleotide metabolic process	6/132	497/28891	0.0268905403997112	0.266123623955762	0.233767129790593	Pde2a/Oxsm/Slc25a13/Hmgcs1/Dctd/Tyms	6
GO:0060828	GO:0060828	regulation of canonical Wnt signaling pathway	4/132	251/28891	0.0283577186603929	0.267408960743647	0.234896189613436	Mcc/Gprc5b/Znrf3/Ctnnd1	4
GO:0019693	GO:0019693	ribose phosphate metabolic process	5/132	373/28891	0.0286018557085968	0.267408960743647	0.234896189613436	Pde2a/Oxsm/Slc25a13/Hmgcs1/Pygl	5
GO:0033047	GO:0033047	regulation of mitotic sister chromatid segregation	2/132	58/28891	0.0289902244497579	0.267408960743647	0.234896189613436	Aurkb/Cdk1	2
GO:0045687	GO:0045687	positive regulation of glial cell differentiation	2/132	58/28891	0.0289902244497579	0.267408960743647	0.234896189613436	Serpine2/Dag1	2
GO:0051898	GO:0051898	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	2/132	58/28891	0.0289902244497579	0.267408960743647	0.234896189613436	Serpine2/Dag1	2
GO:0000723	GO:0000723	telomere maintenance	3/132	145/28891	0.0290119821697284	0.267408960743647	0.234896189613436	Lmna/Aurkb/Rad51	3
GO:0001961	GO:0001961	positive regulation of cytokine-mediated signaling pathway	2/132	59/28891	0.029919205821155	0.267408960743647	0.234896189613436	Ikbke/Txk	2
GO:0006513	GO:0006513	protein monoubiquitination	2/132	59/28891	0.029919205821155	0.267408960743647	0.234896189613436	Uhrf1/Nedd4	2
GO:0010821	GO:0010821	regulation of mitochondrion organization	3/132	148/28891	0.0305635405052664	0.267408960743647	0.234896189613436	Pde2a/Lmna/Bcl2l11	3
GO:0002520	GO:0002520	immune system development	4/132	258/28891	0.0309252792488806	0.267408960743647	0.234896189613436	Bcl2l11/Cdh17/Tcf7/Xkr8	4
GO:0019318	GO:0019318	hexose metabolic process	4/132	259/28891	0.031302913535787	0.267408960743647	0.234896189613436	Slc25a13/Atf3/Fabp5/Per2	4
GO:0032200	GO:0032200	telomere organization	3/132	150/28891	0.0316217982812701	0.267408960743647	0.234896189613436	Lmna/Aurkb/Rad51	3
GO:0120161	GO:0120161	regulation of cold-induced thermogenesis	3/132	150/28891	0.0316217982812701	0.267408960743647	0.234896189613436	Fabp5/Per2/Alpl	3
GO:0002066	GO:0002066	columnar/cuboidal epithelial cell development	2/132	61/28891	0.0318123116267198	0.267408960743647	0.234896189613436	Rara/Cdk6	2
GO:0072527	GO:0072527	pyrimidine-containing compound metabolic process	2/132	61/28891	0.0318123116267198	0.267408960743647	0.234896189613436	Dctd/Tyms	2
GO:0045089	GO:0045089	positive regulation of innate immune response	5/132	385/28891	0.0321413483771032	0.267408960743647	0.234896189613436	Wdfy1/Dpp4/Ikbke/Ifi204/Txk	5
GO:0034763	GO:0034763	negative regulation of transmembrane transport	3/132	151/28891	0.0321580770671201	0.267408960743647	0.234896189613436	Nedd4/Gsto1/Fabp5	3
GO:0051928	GO:0051928	positive regulation of calcium ion transport	3/132	151/28891	0.0321580770671201	0.267408960743647	0.234896189613436	Cask/Ehd3/Gsto1	3
GO:0051591	GO:0051591	response to cAMP	2/132	62/28891	0.0327761868449716	0.267408960743647	0.234896189613436	Pde2a/Pik3cg	2
GO:1903053	GO:1903053	regulation of extracellular matrix organization	2/132	62/28891	0.0327761868449716	0.267408960743647	0.234896189613436	Dpp4/Dag1	2
GO:0090276	GO:0090276	regulation of peptide hormone secretion	4/132	264/28891	0.0332318890090553	0.267408960743647	0.234896189613436	Cask/Slc16a1/Per2/Itsn1	4
GO:0031102	GO:0031102	neuron projection regeneration	2/132	63/28891	0.0337514455940419	0.267408960743647	0.234896189613436	Adm/Nrep	2
GO:2001238	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	2/132	63/28891	0.0337514455940419	0.267408960743647	0.234896189613436	Ctnna1/Atf3	2
GO:0002761	GO:0002761	regulation of myeloid leukocyte differentiation	3/132	154/28891	0.0337954427551517	0.267408960743647	0.234896189613436	Gpr137b/Rara/Cdk6	3
GO:0106106	GO:0106106	cold-induced thermogenesis	3/132	154/28891	0.0337954427551517	0.267408960743647	0.234896189613436	Fabp5/Per2/Alpl	3
GO:0050730	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	4/132	266/28891	0.0340225586155626	0.267408960743647	0.234896189613436	Traf3ip1/Gprc5b/Ctnnd1/Il9r	4
GO:0006749	GO:0006749	glutathione metabolic process	2/132	64/28891	0.0347379654546565	0.267408960743647	0.234896189613436	Gsto1/Mgst2	2
GO:0046622	GO:0046622	positive regulation of organ growth	2/132	64/28891	0.0347379654546565	0.267408960743647	0.234896189613436	Ccnd2/Cdk1	2
GO:0008584	GO:0008584	male gonad development	3/132	156/28891	0.0349107305973538	0.267408960743647	0.234896189613436	Rara/Bcl2l11/Fanca	3
GO:0002791	GO:0002791	regulation of peptide secretion	4/132	269/28891	0.0352290489303322	0.267408960743647	0.234896189613436	Cask/Slc16a1/Per2/Itsn1	4
GO:0060562	GO:0060562	epithelial tube morphogenesis	5/132	395/28891	0.0352918501858071	0.267408960743647	0.234896189613436	Adm/Rara/Dag1/Plxnb2/Cecr2	5
GO:0043271	GO:0043271	negative regulation of monoatomic ion transport	3/132	157/28891	0.0354754672895483	0.267408960743647	0.234896189613436	Serpine2/Nedd4/Gsto1	3
GO:0046546	GO:0046546	development of primary male sexual characteristics	3/132	157/28891	0.0354754672895483	0.267408960743647	0.234896189613436	Rara/Bcl2l11/Fanca	3
GO:0016126	GO:0016126	sterol biosynthetic process	2/132	65/28891	0.0357356248734685	0.267408960743647	0.234896189613436	Hmgcs1/Sqle	2
GO:0060760	GO:0060760	positive regulation of response to cytokine stimulus	2/132	65/28891	0.0357356248734685	0.267408960743647	0.234896189613436	Ikbke/Txk	2
GO:0071260	GO:0071260	cellular response to mechanical stimulus	2/132	65/28891	0.0357356248734685	0.267408960743647	0.234896189613436	Pde2a/Dag1	2
GO:0090087	GO:0090087	regulation of peptide transport	4/132	271/28891	0.0360470501299474	0.267408960743647	0.234896189613436	Cask/Slc16a1/Per2/Itsn1	4
GO:1901988	GO:1901988	negative regulation of cell cycle phase transition	4/132	271/28891	0.0360470501299474	0.267408960743647	0.234896189613436	Gpr132/Aurkb/Rad51/Cdk1	4
GO:0055007	GO:0055007	cardiac muscle cell differentiation	3/132	159/28891	0.0366190896761992	0.267408960743647	0.234896189613436	Lmna/Ccnd2/Rara	3
GO:0070507	GO:0070507	regulation of microtubule cytoskeleton organization	3/132	159/28891	0.0366190896761992	0.267408960743647	0.234896189613436	Hsph1/Traf3ip1/Tppp	3
GO:0001954	GO:0001954	positive regulation of cell-matrix adhesion	2/132	66/28891	0.0367443031577999	0.267408960743647	0.234896189613436	Dag1/Cdk6	2
GO:0060038	GO:0060038	cardiac muscle cell proliferation	2/132	66/28891	0.0367443031577999	0.267408960743647	0.234896189613436	Ccnd2/Cdk1	2
GO:0060999	GO:0060999	positive regulation of dendritic spine development	2/132	66/28891	0.0367443031577999	0.267408960743647	0.234896189613436	Cask/Itsn1	2
GO:1902850	GO:1902850	microtubule cytoskeleton organization involved in mitosis	3/132	160/28891	0.0371979600323739	0.267408960743647	0.234896189613436	Fam110a/Aurkb/Cdk1	3
GO:0048872	GO:0048872	homeostasis of number of cells	5/132	401/28891	0.0372709022531748	0.267408960743647	0.234896189613436	Hbb-b1/Bcl2l11/Stat4/Xkr8/Cdk6	5
GO:0001836	GO:0001836	release of cytochrome c from mitochondria	2/132	67/28891	0.037763880470414	0.267408960743647	0.234896189613436	Lmna/Bcl2l11	2
GO:0010972	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	2/132	67/28891	0.037763880470414	0.267408960743647	0.234896189613436	Gpr132/Cdk1	2
GO:0032633	GO:0032633	interleukin-4 production	2/132	67/28891	0.037763880470414	0.267408960743647	0.234896189613436	Rara/Txk	2
GO:0050982	GO:0050982	detection of mechanical stimulus	2/132	67/28891	0.037763880470414	0.267408960743647	0.234896189613436	Serpine2/Pkd1l3	2
GO:0070534	GO:0070534	protein K63-linked ubiquitination	2/132	67/28891	0.037763880470414	0.267408960743647	0.234896189613436	Ube2e3/Nedd4	2
GO:0045667	GO:0045667	regulation of osteoblast differentiation	3/132	162/28891	0.03836977895762	0.267408960743647	0.234896189613436	Lmna/Ifi204/Cdk6	3
GO:0033363	GO:0033363	secretory granule organization	2/132	68/28891	0.0387942378243164	0.267408960743647	0.234896189613436	Serpine2/Lyst	2
GO:0070613	GO:0070613	regulation of protein processing	2/132	69/28891	0.0398352570775844	0.267408960743647	0.234896189613436	Serpine2/Ctnnd1	2
GO:0048738	GO:0048738	cardiac muscle tissue development	4/132	280/28891	0.0398636824620329	0.267408960743647	0.234896189613436	Lmna/Ccnd2/Rara/Cdk1	4
GO:0007034	GO:0007034	vacuolar transport	3/132	165/28891	0.0401625756422384	0.267408960743647	0.234896189613436	Ehd3/Lyst/Nedd4	3
GO:1900180	GO:1900180	regulation of protein localization to nucleus	3/132	165/28891	0.0401625756422384	0.267408960743647	0.234896189613436	Lmna/Ctnna1/Cdk1	3
GO:0050727	GO:0050727	regulation of inflammatory response	5/132	411/28891	0.0407186300885248	0.267408960743647	0.234896189613436	Pde2a/Dnase1l3/Gprc5b/Fanca/Pik3cg	5
GO:0000079	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	2/132	70/28891	0.040886820928227	0.267408960743647	0.234896189613436	Ccnd2/Cdkn2c	2
GO:0060350	GO:0060350	endochondral bone morphogenesis	2/132	70/28891	0.040886820928227	0.267408960743647	0.234896189613436	Rara/Alpl	2
