ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001933	GO:0001933	negative regulation of protein phosphorylation	7/145	342/28891	0.00175579698125336	0.0336146059744302	0.0256606179716357	Socs3/Prnp/Ubash3b/Lrrk2/Camk2n1/Hspb1/Ccnb1	7
GO:1902074	GO:1902074	response to salt	7/145	343/28891	0.0017849996155878	0.0337559884924592	0.0257685461379146	Syt11/Nt5e/Slc34a1/Oprm1/Igf1r/Akap5/Fyn	7
GO:0071692	GO:0071692	protein localization to extracellular region	8/145	441/28891	0.001788735196421	0.0337559884924592	0.0257685461379146	Rcn3/Cd200/Apbb1/Camk2n1/Cacna1d/Oprm1/Akap5/Klf7	8
GO:0001562	GO:0001562	response to protozoan	3/145	48/28891	0.00181526949444674	0.0340137730803424	0.0259653329702124	Irf8/Spn/Gbp8	3
GO:0002704	GO:0002704	negative regulation of leukocyte mediated immunity	4/145	103/28891	0.00183179723598815	0.0340596938472702	0.0260003878287461	Fcgr2b/Spn/Slamf1/Serpinb9	4
GO:0032675	GO:0032675	regulation of interleukin-6 production	5/145	173/28891	0.0018435034898409	0.0340596938472702	0.0260003878287461	Cd200/Syt11/Scimp/Tnfsf4/Slamf1	5
GO:0051222	GO:0051222	positive regulation of protein transport	7/145	346/28891	0.00187487820093245	0.0342862234105619	0.0261733152932932	Prnp/Apbb1/Camk2n1/Cacna1d/Rapgef3/Akap5/Fyn	7
GO:0002468	GO:0002468	dendritic cell antigen processing and presentation	2/145	13/28891	0.00188171930148807	0.0342862234105619	0.0261733152932932	Fgl2/Fcgr4	2
GO:0007094	GO:0007094	mitotic spindle assembly checkpoint signaling	3/145	49/28891	0.00192659984335556	0.0343924107171985	0.0262543762437357	Ndc80/Ttk/Ccnb1	3
GO:0071173	GO:0071173	spindle assembly checkpoint signaling	3/145	49/28891	0.00192659984335556	0.0343924107171985	0.0262543762437357	Ndc80/Ttk/Ccnb1	3
GO:1905521	GO:1905521	regulation of macrophage migration	3/145	49/28891	0.00192659984335556	0.0343924107171985	0.0262543762437357	Cd200/Slamf1/Csf1	3
GO:0071216	GO:0071216	cellular response to biotic stimulus	7/145	349/28891	0.00196823231060372	0.0347655606970073	0.0265392303659373	Fcgr2b/Irf8/Aicda/Cxcl13/Scimp/Tnfsf4/Fcgr4	7
GO:0001678	GO:0001678	intracellular glucose homeostasis	5/145	176/28891	0.00198712411636906	0.0347655606970073	0.0265392303659373	Ngfr/Camk2n1/Cacna1d/Igf1r/Klf7	5
GO:0002687	GO:0002687	positive regulation of leukocyte migration	5/145	176/28891	0.00198712411636906	0.0347655606970073	0.0265392303659373	Cxcl13/Spn/Tnfsf4/Slamf1/Csf1	5
GO:0051321	GO:0051321	meiotic cell cycle	7/145	350/28891	0.00200013823843494	0.0347655606970073	0.0265392303659373	Mcm6/Ndc80/Ttk/Hus1b/Igf1r/3830403N18Rik/1700028K03Rik	7
GO:0009100	GO:0009100	glycoprotein metabolic process	7/145	354/28891	0.00213179110809425	0.0359070058034728	0.027410583337764	Hs3st1/Chst7/Chst3/B3gnt8/St6galnac3/Uggt2/Gxylt1	7
GO:0033046	GO:0033046	negative regulation of sister chromatid segregation	3/145	51/28891	0.00216181257664433	0.0359070058034728	0.027410583337764	Ndc80/Ttk/Ccnb1	3
GO:0033048	GO:0033048	negative regulation of mitotic sister chromatid segregation	3/145	51/28891	0.00216181257664433	0.0359070058034728	0.027410583337764	Ndc80/Ttk/Ccnb1	3
GO:0045841	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	3/145	51/28891	0.00216181257664433	0.0359070058034728	0.027410583337764	Ndc80/Ttk/Ccnb1	3
GO:0071174	GO:0071174	mitotic spindle checkpoint signaling	3/145	51/28891	0.00216181257664433	0.0359070058034728	0.027410583337764	Ndc80/Ttk/Ccnb1	3
GO:2000816	GO:2000816	negative regulation of mitotic sister chromatid separation	3/145	51/28891	0.00216181257664433	0.0359070058034728	0.027410583337764	Ndc80/Ttk/Ccnb1	3
GO:0032486	GO:0032486	Rap protein signal transduction	2/145	14/28891	0.00218812563753184	0.0359070058034728	0.027410583337764	Rap2b/Rapgef3	2
GO:0042487	GO:0042487	regulation of odontogenesis of dentin-containing tooth	2/145	14/28891	0.00218812563753184	0.0359070058034728	0.027410583337764	Ngfr/Csf1	2
GO:0090713	GO:0090713	immunological memory process	2/145	14/28891	0.00218812563753184	0.0359070058034728	0.027410583337764	Fgl2/Tnfsf4	2
GO:0008202	GO:0008202	steroid metabolic process	7/145	358/28891	0.00227005368121956	0.0370214927517412	0.0282613570709336	Gnb3/Cyp11a1/Cln8/Esr1/Fmo5/Tnfsf4/Igf1r	7
GO:0032635	GO:0032635	interleukin-6 production	5/145	182/28891	0.00229867007812958	0.0371405199605607	0.0283522197077311	Cd200/Syt11/Scimp/Tnfsf4/Slamf1	5
GO:0051896	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	6/145	266/28891	0.0023054675524345	0.0371405199605607	0.0283522197077311	Rcn3/Ngfr/Fer/Igf1r/Rapgef3/Stk3	6
GO:0003254	GO:0003254	regulation of membrane depolarization	3/145	53/28891	0.00241411570051876	0.0371749090486854	0.0283784715475841	Ngfr/Lrrk2/Cacna1d	3
GO:0042088	GO:0042088	T-helper 1 type immune response	3/145	53/28891	0.00241411570051876	0.0371749090486854	0.0283784715475841	Spn/Tnfsf4/Slamf1	3
GO:1902100	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	3/145	53/28891	0.00241411570051876	0.0371749090486854	0.0283784715475841	Ndc80/Ttk/Ccnb1	3
GO:1905819	GO:1905819	negative regulation of chromosome separation	3/145	53/28891	0.00241411570051876	0.0371749090486854	0.0283784715475841	Ndc80/Ttk/Ccnb1	3
GO:1904951	GO:1904951	positive regulation of establishment of protein localization	7/145	362/28891	0.00241514558058675	0.0371749090486854	0.0283784715475841	Prnp/Apbb1/Camk2n1/Cacna1d/Rapgef3/Akap5/Fyn	7
GO:0051091	GO:0051091	positive regulation of DNA-binding transcription factor activity	6/145	269/28891	0.0024376368539053	0.0371749090486854	0.0283784715475841	Fcgr2b/Cd200/Esr1/Fer/Cacna1d/Stk3	6
GO:1902105	GO:1902105	regulation of leukocyte differentiation	7/145	363/28891	0.00245251162793213	0.0371749090486854	0.0283784715475841	Fgl2/Ubash3b/Lag3/Pira6/Hspb1/Tnfsf4/Csf1	7
GO:0042098	GO:0042098	T cell proliferation	6/145	270/28891	0.00248293602707299	0.0371749090486854	0.0283784715475841	Prnp/Cd59a/Spn/Tnfsf4/Slamf1/Fyn	6
GO:0002674	GO:0002674	negative regulation of acute inflammatory response	2/145	15/28891	0.0025164676377885	0.0371749090486854	0.0283784715475841	Fcgr2b/Spn	2
GO:0030206	GO:0030206	chondroitin sulfate biosynthetic process	2/145	15/28891	0.0025164676377885	0.0371749090486854	0.0283784715475841	Chst7/Chst3	2
GO:0032793	GO:0032793	positive regulation of CREB transcription factor activity	2/145	15/28891	0.0025164676377885	0.0371749090486854	0.0283784715475841	Cd200/Cacna1d	2
GO:0043031	GO:0043031	negative regulation of macrophage activation	2/145	15/28891	0.0025164676377885	0.0371749090486854	0.0283784715475841	Cd200/Syt11	2
GO:0150079	GO:0150079	negative regulation of neuroinflammatory response	2/145	15/28891	0.0025164676377885	0.0371749090486854	0.0283784715475841	Cd200/Syt11	2
GO:0032946	GO:0032946	positive regulation of mononuclear cell proliferation	5/145	186/28891	0.00252520702754868	0.0371749090486854	0.0283784715475841	Cd59a/Spn/Tnfsf4/Slamf1/Csf1	5
GO:0006024	GO:0006024	glycosaminoglycan biosynthetic process	3/145	54/28891	0.00254680489697655	0.0371749090486854	0.0283784715475841	Hs3st1/Chst7/Chst3	3
GO:0031577	GO:0031577	spindle checkpoint signaling	3/145	54/28891	0.00254680489697655	0.0371749090486854	0.0283784715475841	Ndc80/Ttk/Ccnb1	3
GO:0032715	GO:0032715	negative regulation of interleukin-6 production	3/145	54/28891	0.00254680489697655	0.0371749090486854	0.0283784715475841	Cd200/Syt11/Slamf1	3
GO:1904062	GO:1904062	regulation of monoatomic cation transmembrane transport	7/145	367/28891	0.00260645304560081	0.0378365326729524	0.0288835398228522	Prnp/Ubash3b/Cacna1d/Rapgef3/Fgf11/Akap5/Fyn	7
GO:0002720	GO:0002720	positive regulation of cytokine production involved in immune response	4/145	114/28891	0.00264990487029267	0.0380491775397458	0.0290458680290661	Scimp/Lacc1/Tnfsf4/Slamf1	4
GO:1905477	GO:1905477	positive regulation of protein localization to membrane	4/145	114/28891	0.00264990487029267	0.0380491775397458	0.0290458680290661	Prnp/Lrp4/Akap5/Fyn	4
GO:0051985	GO:0051985	negative regulation of chromosome segregation	3/145	55/28891	0.00268391900157726	0.0381550173615571	0.0291266637175757	Ndc80/Ttk/Ccnb1	3
GO:0051402	GO:0051402	neuron apoptotic process	7/145	369/28891	0.00268615943574929	0.0381550173615571	0.0291266637175757	Fcgr2b/Prnp/Cln8/Ngfr/Esr1/Mag/Fyn	7
GO:0006022	GO:0006022	aminoglycan metabolic process	4/145	115/28891	0.00273484565021803	0.0386388353362354	0.0294959992446819	Hs3st1/Chst7/Chst3/B3gnt8	4
GO:0031400	GO:0031400	negative regulation of protein modification process	8/145	473/28891	0.00275396546018491	0.0387020039670667	0.0295442207262838	Socs3/Prnp/Ubash3b/Lrrk2/Camk2n1/Hspb1/Ccnb1/Fyn	8
GO:0042326	GO:0042326	negative regulation of phosphorylation	7/145	372/28891	0.00280921845358385	0.0392355671790016	0.029951530624713	Socs3/Prnp/Ubash3b/Lrrk2/Camk2n1/Hspb1/Ccnb1	7
GO:0043266	GO:0043266	regulation of potassium ion transport	4/145	116/28891	0.00282163427858074	0.0392355671790016	0.029951530624713	Prnp/Cacna1d/Rapgef3/Akap5	4
GO:0006044	GO:0006044	N-acetylglucosamine metabolic process	2/145	16/28891	0.0028665204755396	0.0394232974485666	0.0300948395997664	Chst7/Chst3	2
GO:0006677	GO:0006677	glycosylceramide metabolic process	2/145	16/28891	0.0028665204755396	0.0394232974485666	0.0300948395997664	B4galt3/St6galnac3	2
GO:0032388	GO:0032388	positive regulation of intracellular transport	5/145	192/28891	0.00289482199281678	0.0394232974485666	0.0300948395997664	Prnp/Rapgef3/Ehd2/Akap5/Fyn	5
GO:0048813	GO:0048813	dendrite morphogenesis	5/145	192/28891	0.00289482199281678	0.0394232974485666	0.0300948395997664	Lrrk2/Lrp4/Akap5/Klf7/Fyn	5
GO:0002274	GO:0002274	myeloid leukocyte activation	6/145	280/28891	0.00297152375141996	0.0400561569924344	0.0305779500368558	Cd200/Syt11/Lrrk2/Fer/Slamf1/Fcgr4	6
GO:0070527	GO:0070527	platelet aggregation	3/145	57/28891	0.00297161497748567	0.0400561569924344	0.0305779500368558	Ubash3b/Rap2b/F11r	3
GO:0033047	GO:0033047	regulation of mitotic sister chromatid segregation	3/145	58/28891	0.00312229073825705	0.041873564114087	0.0319653168821828	Ndc80/Ttk/Ccnb1	3
GO:1903978	GO:1903978	regulation of microglial cell activation	2/145	17/28891	0.00323806100113439	0.043206854368672	0.0329831200328202	Syt11/Lrrk2	2
GO:0001906	GO:0001906	cell killing	6/145	286/28891	0.00329726199425189	0.0433476974687615	0.0330906364198362	Fgl2/Cd59a/Cxcl13/Lag3/Serpinb9/Fcgr4	6
GO:0050670	GO:0050670	regulation of lymphocyte proliferation	6/145	286/28891	0.00329726199425189	0.0433476974687615	0.0330906364198362	Fcgr2b/Prnp/Cd59a/Spn/Tnfsf4/Slamf1	6
GO:0046651	GO:0046651	lymphocyte proliferation	7/145	383/28891	0.00329783769539026	0.0433476974687615	0.0330906364198362	Fcgr2b/Prnp/Cd59a/Spn/Tnfsf4/Slamf1/Fyn	7
GO:0034765	GO:0034765	regulation of monoatomic ion transmembrane transport	8/145	490/28891	0.00341066863463174	0.0440688041542926	0.0336411126975675	Scn4a/Prnp/Ubash3b/Cacna1d/Rapgef3/Fgf11/Akap5/Fyn	8
GO:0010965	GO:0010965	regulation of mitotic sister chromatid separation	3/145	60/28891	0.00343752475388423	0.0440688041542926	0.0336411126975675	Ndc80/Ttk/Ccnb1	3
GO:0043030	GO:0043030	regulation of macrophage activation	3/145	60/28891	0.00343752475388423	0.0440688041542926	0.0336411126975675	Cd200/Syt11/Lrrk2	3
GO:0060443	GO:0060443	mammary gland morphogenesis	3/145	60/28891	0.00343752475388423	0.0440688041542926	0.0336411126975675	Esr1/Kdm5b/Csf1	3
GO:1903533	GO:1903533	regulation of protein targeting	3/145	60/28891	0.00343752475388423	0.0440688041542926	0.0336411126975675	Prnp/Lrrk2/Fyn	3
GO:0002460	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	8/145	491/28891	0.00345277912942413	0.0440688041542926	0.0336411126975675	Fcgr2b/Fgl2/Aicda/Spn/Il2rb/Tnfsf4/Slamf1/Serpinb9	8
GO:0097553	GO:0097553	calcium ion transmembrane import into cytosol	5/145	201/28891	0.00352046833409693	0.0446804462749359	0.0341080262411957	Prnp/Ubash3b/Cacna1d/Akap5/Fyn	5
GO:2000106	GO:2000106	regulation of leukocyte apoptotic process	4/145	124/28891	0.00358481273650882	0.0446804462749359	0.0341080262411957	Fcgr2b/Cd3g/Tnfsf4/Serpinb9	4
GO:0006979	GO:0006979	response to oxidative stress	7/145	389/28891	0.00359036756033441	0.0446804462749359	0.0341080262411957	Cyp11a1/Prnp/Ngfr/Lrrk2/Fer/Hspb1/Fyn	7
GO:0007204	GO:0007204	positive regulation of cytosolic calcium ion concentration	5/145	202/28891	0.00359551946576317	0.0446804462749359	0.0341080262411957	Cxcl13/Esr1/Ccr9/Oprm1/Akap5	5
GO:0070665	GO:0070665	positive regulation of leukocyte proliferation	5/145	202/28891	0.00359551946576317	0.0446804462749359	0.0341080262411957	Cd59a/Spn/Tnfsf4/Slamf1/Csf1	5
GO:0002438	GO:0002438	acute inflammatory response to antigenic stimulus	3/145	61/28891	0.00360217072542064	0.0446804462749359	0.0341080262411957	Fcgr2b/Spn/Serpinb9	3
GO:0002862	GO:0002862	negative regulation of inflammatory response to antigenic stimulus	2/145	18/28891	0.00363086773100963	0.0448259464734927	0.034219097750194	Fcgr2b/Spn	2
GO:0060560	GO:0060560	developmental growth involved in morphogenesis	6/145	292/28891	0.00364892871263055	0.0448393937617205	0.0342293631011022	Nrp2/Esr1/Kdm5b/Mag/Csf1/Raph1	6
GO:0030166	GO:0030166	proteoglycan biosynthetic process	3/145	62/28891	0.00377155947508562	0.0461317598758157	0.0352159257030411	Hs3st1/Chst7/Chst3	3
GO:0051924	GO:0051924	regulation of calcium ion transport	6/145	296/28891	0.00389838494980278	0.0473116848133981	0.0361166532939443	Prnp/Ubash3b/Cacna1d/Rapgef3/Akap5/Fyn	6
GO:0032649	GO:0032649	regulation of type II interferon production	4/145	127/28891	0.0039038407605302	0.0473116848133981	0.0361166532939443	Irf8/Prnp/Tnfsf4/Slamf1	4
GO:0051306	GO:0051306	mitotic sister chromatid separation	3/145	63/28891	0.00394573236454972	0.0476010269732436	0.0363375304517051	Ndc80/Ttk/Ccnb1	3
GO:0042593	GO:0042593	glucose homeostasis	6/145	298/28891	0.00402775384087907	0.0481358218502852	0.0367457805749816	Ngfr/Camk2n1/Cacna1d/Igf1r/Oas1a/Klf7	6
GO:0002921	GO:0002921	negative regulation of humoral immune response	2/145	19/28891	0.00404472083677642	0.0481358218502852	0.0367457805749816	Fcgr2b/Cd59a	2
GO:0032700	GO:0032700	negative regulation of interleukin-17 production	2/145	19/28891	0.00404472083677642	0.0481358218502852	0.0367457805749816	Prnp/Tnfsf4	2
GO:0033500	GO:0033500	carbohydrate homeostasis	6/145	299/28891	0.00409361855161842	0.0484992834680532	0.0370232388241722	Ngfr/Camk2n1/Cacna1d/Igf1r/Oas1a/Klf7	6
GO:0032496	GO:0032496	response to lipopolysaccharide	7/145	401/28891	0.00423436852808035	0.0497620389703977	0.037987197365346	Irf8/Aicda/Cxcl13/Scimp/Fer/Tnfsf4/Fcgr4	7
GO:0043524	GO:0043524	negative regulation of neuron apoptotic process	5/145	210/28891	0.00423787235743357	0.0497620389703977	0.037987197365346	Cln8/Ngfr/Esr1/Mag/Fyn	5
GO:0042476	GO:0042476	odontogenesis	4/145	132/28891	0.00447736446996533	0.0523415793347274	0.0399563592196254	Id3/Ngfr/Lrp4/Csf1	4
GO:0060688	GO:0060688	regulation of morphogenesis of a branching structure	3/145	66/28891	0.00449735486894	0.0523436632763854	0.0399579500528126	Esr1/Hoxb7/Lrrk2	3
GO:0019722	GO:0019722	calcium-mediated signaling	5/145	214/28891	0.0045880142950274	0.0531646217871157	0.0405846509200023	Prnp/Lrrk2/Ccr9/Cacna1d/Akap5	5
GO:1905517	GO:1905517	macrophage migration	3/145	67/28891	0.00469105851686445	0.0541212952033007	0.0413149534282339	Cd200/Slamf1/Csf1	3
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	4/145	135/28891	0.00484737135654544	0.0556815440173611	0.0425060115292497	Ptpn14/Rapgef3/Mdfic/Akap5	4
GO:0032663	GO:0032663	regulation of interleukin-2 production	3/145	68/28891	0.00488973864346541	0.055925062753401	0.0426919081379801	Prnp/Lag3/Tnfsf4	3
GO:0071222	GO:0071222	cellular response to lipopolysaccharide	6/145	312/28891	0.00502425451113123	0.0572158638724513	0.0436772760586544	Irf8/Aicda/Cxcl13/Scimp/Tnfsf4/Fcgr4	6
GO:0010948	GO:0010948	negative regulation of cell cycle process	6/145	314/28891	0.00518015318906717	0.0587380460322552	0.0448392749503171	Apbb1/Esr1/Ndc80/Ttk/Hus1b/Ccnb1	6
GO:0007266	GO:0007266	Rho protein signal transduction	4/145	138/28891	0.0052373894595973	0.0590185094493615	0.0450533742798425	Ngfr/Dlc1/F11r/Arhgef12	4
GO:0007033	GO:0007033	vacuole organization	5/145	221/28891	0.00524956461794094	0.0590185094493615	0.0450533742798425	Pik3c2b/Cln8/Laptm4b/Lrrk2/Gm6377	5
GO:0002526	GO:0002526	acute inflammatory response	4/145	139/28891	0.00537192445555515	0.0590670927505787	0.0450904616558862	Fcgr2b/Spn/Tnfsf4/Serpinb9	4
GO:0009582	GO:0009582	detection of abiotic stimulus	4/145	139/28891	0.00537192445555515	0.0590670927505787	0.0450904616558862	Ngfr/Pkd1l2/Rom1/Fyn	4
GO:0035751	GO:0035751	regulation of lysosomal lumen pH	2/145	22/28891	0.00541038472582893	0.0590670927505787	0.0450904616558862	Lrrk2/Gm6377	2
GO:0050650	GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	2/145	22/28891	0.00541038472582893	0.0590670927505787	0.0450904616558862	Chst7/Chst3	2
GO:0090266	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	2/145	22/28891	0.00541038472582893	0.0590670927505787	0.0450904616558862	Ndc80/Ccnb1	2
GO:1903504	GO:1903504	regulation of mitotic spindle checkpoint	2/145	22/28891	0.00541038472582893	0.0590670927505787	0.0450904616558862	Ndc80/Ccnb1	2
GO:2001135	GO:2001135	regulation of endocytic recycling	2/145	22/28891	0.00541038472582893	0.0590670927505787	0.0450904616558862	Ehd2/Akap5	2
GO:0009581	GO:0009581	detection of external stimulus	4/145	140/28891	0.00550875282118793	0.0594826329795415	0.0454076755204596	Ngfr/Pkd1l2/Rom1/Fyn	4
GO:0042102	GO:0042102	positive regulation of T cell proliferation	4/145	140/28891	0.00550875282118793	0.0594826329795415	0.0454076755204596	Cd59a/Spn/Tnfsf4/Slamf1	4
GO:0060612	GO:0060612	adipose tissue development	3/145	71/28891	0.00551598981074476	0.0594826329795415	0.0454076755204596	Creb5/Csf1/Klf7	3
GO:0001776	GO:0001776	leukocyte homeostasis	4/145	141/28891	0.00564789170374679	0.0603950183445741	0.046104169547872	Fcgr2b/Chst3/Tnfsf4/Csf1	4
GO:0070085	GO:0070085	glycosylation	5/145	225/28891	0.00565652440643717	0.0603950183445741	0.046104169547872	B4galt3/B3gnt8/St6galnac3/Uggt2/Gxylt1	5
GO:0010038	GO:0010038	response to metal ion	6/145	320/28891	0.00566917658949825	0.0603950183445741	0.046104169547872	Prnp/Syt11/Ggh/Lrrk2/Slc34a1/Akap5	6
GO:0033674	GO:0033674	positive regulation of kinase activity	7/145	426/28891	0.00585350414838939	0.0614343820689657	0.0468975959377418	Prnp/Lrrk2/Dstyk/Igf1r/Csf1/Camkk1/Ccnb1	7
GO:0042129	GO:0042129	regulation of T cell proliferation	5/145	227/28891	0.00586813931630413	0.0614343820689657	0.0468975959377418	Prnp/Cd59a/Spn/Tnfsf4/Slamf1	5
GO:0036119	GO:0036119	response to platelet-derived growth factor	2/145	23/28891	0.00590625777650162	0.0614343820689657	0.0468975959377418	Fer/Fyn	2
GO:0042481	GO:0042481	regulation of odontogenesis	2/145	23/28891	0.00590625777650162	0.0614343820689657	0.0468975959377418	Ngfr/Csf1	2
GO:0051900	GO:0051900	regulation of mitochondrial depolarization	2/145	23/28891	0.00590625777650162	0.0614343820689657	0.0468975959377418	Ngfr/Lrrk2	2
GO:2001026	GO:2001026	regulation of endothelial cell chemotaxis	2/145	23/28891	0.00590625777650162	0.0614343820689657	0.0468975959377418	Cxcl13/Hspb1	2
GO:0032760	GO:0032760	positive regulation of tumor necrosis factor production	4/145	143/28891	0.00593316897841768	0.0614722840822726	0.0469265294639764	Spn/Lrrk2/Hspb1/Oas1a	4
GO:0046579	GO:0046579	positive regulation of Ras protein signal transduction	3/145	73/28891	0.00595900231876687	0.0614987661178987	0.0469467452416009	Ngfr/F11r/Csf1	3
GO:0006665	GO:0006665	sphingolipid metabolic process	4/145	144/28891	0.00607934103120269	0.0623151246552556	0.0475699345947925	B4galt3/Cln8/Cerk/St6galnac3	4
GO:0061138	GO:0061138	morphogenesis of a branching epithelium	5/145	229/28891	0.00608527712379105	0.0623151246552556	0.0475699345947925	Socs3/Esr1/Hoxb7/Kdm5b/Csf1	5
GO:0010563	GO:0010563	negative regulation of phosphorus metabolic process	7/145	430/28891	0.00615040041989768	0.0624314631296171	0.0476587447134732	Socs3/Prnp/Ubash3b/Lrrk2/Camk2n1/Hspb1/Ccnb1	7
GO:0045936	GO:0045936	negative regulation of phosphate metabolic process	7/145	430/28891	0.00615040041989768	0.0624314631296171	0.0476587447134732	Socs3/Prnp/Ubash3b/Lrrk2/Camk2n1/Hspb1/Ccnb1	7
GO:0002381	GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	3/145	74/28891	0.00618825824649238	0.0624314631296171	0.0476587447134732	Fgl2/Aicda/Tnfsf4	3
GO:0002699	GO:0002699	positive regulation of immune effector process	6/145	326/28891	0.00619115947765317	0.0624314631296171	0.0476587447134732	Scimp/Lag3/Fer/Lacc1/Tnfsf4/Slamf1	6
GO:1903557	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	4/145	145/28891	0.00622789091993441	0.0625630715226872	0.0477592115372997	Spn/Lrrk2/Hspb1/Oas1a	4
GO:0019932	GO:0019932	second-messenger-mediated signaling	6/145	328/28891	0.00637269298579949	0.0628475175270043	0.0479763510824097	Prnp/Lrrk2/Ccr9/Cacna1d/Oprm1/Akap5	6
GO:0010738	GO:0010738	regulation of protein kinase A signaling	2/145	24/28891	0.0064221025113971	0.0628475175270043	0.0479763510824097	Lrrk2/Akap5	2
GO:0090231	GO:0090231	regulation of spindle checkpoint	2/145	24/28891	0.0064221025113971	0.0628475175270043	0.0479763510824097	Ndc80/Ccnb1	2
