"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation","5/74","309/28905",0.00119203068945599,0.0252494627364961,0.017479252974499,"Itga5/Gprc5b/Sh2d1b1/Errfi1/Ttk",5
"GO:0031268","BP","GO:0031268","pseudopodium organization","2/74","20/28905",0.00119235131565112,0.0252494627364961,0.017479252974499,"Klhl41/Gm14137",2
"GO:0055085","BP","GO:0055085","transmembrane transport","11/74","1464/28905",0.00120014725101286,0.0252494627364961,0.017479252974499,"Pid1/Ffar4/Slc34a1/Slc44a4/Ank/Slc41a2/Slc15a2/Abcb9/Ahi1/Trpm2/Gpr35",11
"GO:0007292","BP","GO:0007292","female gamete generation","4/74","181/28905",0.00121613793282158,0.0252494627364961,0.017479252974499,"Paqr7/Rec8/Ccnb2/Ttk",4
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","5/74","311/28905",0.00122652181561251,0.0252494627364961,0.017479252974499,"Itga5/Gprc5b/Sh2d1b1/Errfi1/Ttk",5
"GO:0006810","BP","GO:0006810","transport","22/74","4426/28905",0.00123288053001992,0.0252494627364961,0.017479252974499,"Lmtk2/Fcer1g/Cd209a/Hba-a1/Pid1/Ffar4/Slc34a1/Ccr2/Pacsin1/Osbpl6/Trappc10/Slc44a4/Ank/Lima1/Mrc1/Slc41a2/Slc15a2/Hmox1/Abcb9/Ahi1/Trpm2/Gpr35",22
"GO:0006935","BP","GO:0006935","chemotaxis","6/74","465/28905",0.00123523312493466,0.0252494627364961,0.017479252974499,"Fcer1g/Ccl22/Ccr2/Ccl9/Trpm2/Gpr35",6
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production","5/74","312/28905",0.00124404203694387,0.0252494627364961,0.017479252974499,"Ffar4/Cd200r1/Sh2d1b1/Errfi1/Hmox1",5
"GO:0050801","BP","GO:0050801","monoatomic ion homeostasis","7/74","639/28905",0.00124834097484542,0.0252494627364961,0.017479252974499,"Ckb/Slc34a1/Ccr2/Tmem64/Ank/Hmox1/Trpm2",7
"GO:0042330","BP","GO:0042330","taxis","6/74","467/28905",0.00126256302098974,0.025298459037402,0.0175131712700004,"Fcer1g/Ccl22/Ccr2/Ccl9/Trpm2/Gpr35",6
"GO:0046325","BP","GO:0046325","negative regulation of glucose import","2/74","21/28905",0.0013156805726039,0.0258790747491996,0.0179151096800724,"Pid1/Ahi1",2
"GO:1902074","BP","GO:1902074","response to salt","2/74","21/28905",0.0013156805726039,0.0258790747491996,0.0179151096800724,"Slc34a1/Ank",2
"GO:0098813","BP","GO:0098813","nuclear chromosome segregation","5/74","317/28905",0.00133443784328638,0.0260094066909637,0.0180053335792708,"Arhgef10/Rec8/Tpx2/Ccnb2/Ttk",5
"GO:0048518","BP","GO:0048518","positive regulation of biological process","29/74","6679/28905",0.00141172399041167,0.0270929370898308,0.0187554209037026,"Fcer1g/Bcl11a/Ccl22/Mag/Itga5/Pid1/Ffar4/Gprc5b/Slc34a1/Ccr2/Pacsin1/Cd300lb/Ccl9/Frmd5/Gm14137/Sh2d1b1/Ifi204/Slc44a4/Tmem64/Arhgef10/Mid1/Dnph1/Mex3d/Slc15a2/Hmox1/Tpx2/Ahi1/Trpm2/Gpr35",29
"GO:0060042","BP","GO:0060042","retina morphogenesis in camera-type eye","3/74","86/28905",0.00141530268379713,0.0270929370898308,0.0187554209037026,"Rpgrip1/Samd11/Ahi1",3
"GO:0048245","BP","GO:0048245","eosinophil chemotaxis","2/74","22/28905",0.00144485349459841,0.0274138574550354,0.0189775819970542,"Ccl22/Ccl9",2
"GO:0046530","BP","GO:0046530","photoreceptor cell differentiation","3/74","88/28905",0.00151204385131812,0.0284370352388249,0.0196858894769949,"Rpgrip1/Samd11/Ahi1",3
"GO:0031347","BP","GO:0031347","regulation of defense response","8/74","858/28905",0.00156144619047404,0.0291107881076204,0.020152303236324,"Fcer1g/Ffar4/Gprc5b/Ccr2/Cd200r1/Sh2d1b1/Ifi204/Slc15a2",8
"GO:0055062","BP","GO:0055062","phosphate ion homeostasis","2/74","23/28905",0.00157984017027161,0.0291998045263994,0.020213925953566,"Slc34a1/Ank",2
"GO:0007051","BP","GO:0007051","spindle organization","4/74","195/28905",0.00159875796561315,0.029291782544739,0.0202775988747457,"Haus8/Arhgef10/Tpx2/Ccnb2",4
"GO:0045595","BP","GO:0045595","regulation of cell differentiation","12/74","1758/28905",0.00161214101692127,0.029291782544739,0.0202775988747457,"Bcl11a/Mag/Klhl41/Ffar4/Gprc5b/Ccr2/Pira6/Ccl9/Ifi204/Errfi1/Tmem64/Ahi1",12
"GO:0003407","BP","GO:0003407","neural retina development","3/74","91/28905",0.00166477498300693,0.0297472847112034,0.0205929258851123,"Rpgrip1/Samd11/Ahi1",3
"GO:0051241","BP","GO:0051241","negative regulation of multicellular organismal process","10/74","1295/28905",0.0016649599651793,0.0297472847112034,0.0205929258851123,"Bcl11a/Mag/Ffar4/Ccr2/Pira6/Cd200r1/Sh2d1b1/Errfi1/Hmox1/Gpr35",10
"GO:0010827","BP","GO:0010827","regulation of glucose transmembrane transport","3/74","92/28905",0.00171774778771263,0.0304367872467428,0.0210702425461053,"Pid1/Ffar4/Ahi1",3
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","6/74","500/28905",0.0017840322181001,0.0313521727508739,0.0217039294868088,"Fcer1g/Hba-a1/Pira6/Ccl9/Ifi204/Tmem64",6
"GO:1903306","BP","GO:1903306","negative regulation of regulated secretory pathway","2/74","25/28905",0.00186713569309443,0.0325458449267841,0.0225302638191112,"Ccr2/Hmox1",2
"GO:0040008","BP","GO:0040008","regulation of growth","7/74","688/28905",0.00190086752834178,0.0327997123020616,0.0227060066505827,"Bcl11a/Mag/Trim40/Slc44a4/Dnph1/Ahi1/Ccnb2",7
"GO:0040011","BP","GO:0040011","locomotion","10/74","1321/28905",0.00192741109855211,0.0327997123020616,0.0227060066505827,"Fcer1g/Ccl22/Itga5/Ccr2/Cd200r1/Ccl9/Frmd5/Hmox1/Trpm2/Gpr35",10
"GO:0043299","BP","GO:0043299","leukocyte degranulation","3/74","96/28905",0.00194015004236511,0.0327997123020616,0.0227060066505827,"Fcer1g/Ccr2/Hmox1",3
"GO:0048585","BP","GO:0048585","negative regulation of response to stimulus","12/74","1801/28905",0.00197528802989091,0.0327997123020616,0.0227060066505827,"Rgs18/Cish/Pid1/Ffar4/Ccr2/Cd200r1/Sh2d1b1/Ifi204/Errfi1/Tmem64/Rgs13/Hmox1",12
"GO:0045576","BP","GO:0045576","mast cell activation","3/74","97/28905",0.00199841481566816,0.0327997123020616,0.0227060066505827,"Fcer1g/Cd300lb/Hmox1",3
"GO:0045670","BP","GO:0045670","regulation of osteoclast differentiation","3/74","97/28905",0.00199841481566816,0.0327997123020616,0.0227060066505827,"Pira6/Ccl9/Tmem64",3
"GO:0006955","BP","GO:0006955","immune response","13/74","2055/28905",0.00200504834945299,0.0327997123020616,0.0227060066505827,"Fcer1g/Cd209a/Ccl22/Gprc5b/Ccr2/Ccl9/Sh2d1b1/Clec4a1/Ifi204/Trim40/Mrc1/Slc15a2/Hmox1",13
"GO:0010829","BP","GO:0010829","negative regulation of glucose transmembrane transport","2/74","26/28905",0.00201938527232842,0.0327997123020616,0.0227060066505827,"Pid1/Ahi1",2
"GO:0072677","BP","GO:0072677","eosinophil migration","2/74","26/28905",0.00201938527232842,0.0327997123020616,0.0227060066505827,"Ccl22/Ccl9",2
"GO:0009966","BP","GO:0009966","regulation of signal transduction","17/74","3142/28905",0.00210876282284216,0.0338910625314588,0.0234615073494486,"Ccl22/Rgs18/Cish/Pid1/Ffar4/Gprc5b/Ccr2/Ccl9/Sh2d1b1/Ifi204/Errfi1/Tmem64/Mid1/Rgs13/Slc15a2/Hmox1/Gpr35",17
"GO:0002886","BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","3/74","99/28905",0.00211819140821617,0.0338910625314588,0.0234615073494486,"Fcer1g/Ccr2/Hmox1",3
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","5/74","354/28905",0.00216174217464062,0.0341117789480943,0.023614301019645,"Slc34a1/Ccr2/Tmem64/Ank/Trpm2",5
"GO:0007275","BP","GO:0007275","multicellular organism development","24/74","5241/28905",0.00217528502486507,0.0341117789480943,0.023614301019645,"Lmtk2/Bcl11a/Rpgrip1/Hba-a1/Mag/Mall/Itga5/Rbm45/Gprc5b/Ccr2/Pacsin1/Pira6/Ccl9/Ifi204/Errfi1/Tmem64/Arhgef10/Ank/Paqr7/Samd11/Rec8/Hmox1/Ahi1/Ccnb2",24
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity","3/74","100/28905",0.00217971721823177,0.0341117789480943,0.023614301019645,"Ccr2/Sh2d1b1/Hmox1",3
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization","5/74","359/28905",0.00229698060993254,0.0351851112619148,0.024357328593529,"Gm14137/Sptb/Arhgef10/Lima1/Trpm2",5
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","3/74","102/28905",0.00230607829851806,0.0351851112619148,0.024357328593529,"Rec8/Ccnb2/Ttk",3
"GO:0048771","BP","GO:0048771","tissue remodeling","4/74","216/28905",0.00231892107709661,0.0351851112619148,0.024357328593529,"Slc34a1/Ccr2/Clec10a/Tmem64",4
"GO:0006817","BP","GO:0006817","phosphate ion transport","2/74","28/28905",0.00234094072347274,0.0351851112619148,0.024357328593529,"Slc34a1/Ank",2
"GO:0000041","BP","GO:0000041","transition metal ion transport","3/74","103/28905",0.00237092712586132,0.0351851112619148,0.024357328593529,"Lmtk2/Slc41a2/Trpm2",3
"GO:0002262","BP","GO:0002262","myeloid cell homeostasis","4/74","221/28905",0.00251857931103095,0.0351851112619148,0.024357328593529,"Fcer1g/Hba-a1/Ccr2/Hmox1",4
"GO:0035705","BP","GO:0035705","T-helper 17 cell chemotaxis","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Ccr2",1
"GO:0043310","BP","GO:0043310","negative regulation of eosinophil degranulation","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Ccr2",1
"GO:0098768","BP","GO:0098768","meiotic prometaphase I","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Ttk",1
"GO:0140207","BP","GO:0140207","tripeptide import across plasma membrane","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Slc15a2",1
"GO:1900409","BP","GO:1900409","positive regulation of cellular response to oxidative stress","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Trpm2",1
"GO:1901684","BP","GO:1901684","arsenate ion transmembrane transport","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Slc34a1",1
"GO:1903096","BP","GO:1903096","protein localization to meiotic spindle midzone","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Ttk",1
"GO:1904799","BP","GO:1904799","regulation of neuron remodeling","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Bcl11a",1
"GO:1904800","BP","GO:1904800","negative regulation of neuron remodeling","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Bcl11a",1
"GO:1905359","BP","GO:1905359","protein localization to meiotic spindle","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Ttk",1
"GO:2000185","BP","GO:2000185","regulation of phosphate transmembrane transport","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Slc34a1",1
"GO:2000187","BP","GO:2000187","positive regulation of phosphate transmembrane transport","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Slc34a1",1
"GO:2000464","BP","GO:2000464","positive regulation of astrocyte chemotaxis","1/74","1/28905",0.00256011070749007,0.0351851112619148,0.024357328593529,"Ccr2",1
"GO:0048870","BP","GO:0048870","cell motility","12/74","1861/28905",0.002592652681875,0.0352165606261546,0.0243790998050265,"Fcer1g/Ccl22/Itga5/Ccr2/Cd200r1/Ccl9/Frmd5/Errfi1/Lima1/Hmox1/Trpm2/Gpr35",12
"GO:0031349","BP","GO:0031349","positive regulation of defense response","6/74","539/28905",0.00259525027002445,0.0352165606261546,0.0243790998050265,"Fcer1g/Gprc5b/Ccr2/Sh2d1b1/Ifi204/Slc15a2",6
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production","3/74","107/28905",0.00264159919103609,0.0356200545005118,0.0246584234317172,"Ffar4/Ifi204/Errfi1",3
"GO:2000026","BP","GO:2000026","regulation of multicellular organismal development","11/74","1624/28905",0.00271915191702386,0.0364366356881197,0.0252237118618661,"Bcl11a/Mag/Itga5/Ccr2/Pira6/Ccl9/Errfi1/Tmem64/Ank/Hmox1/Ahi1",11
"GO:0051234","BP","GO:0051234","establishment of localization","22/74","4716/28905",0.0028225403094476,0.0375871206425817,0.0260201493057935,"Lmtk2/Fcer1g/Cd209a/Hba-a1/Pid1/Ffar4/Slc34a1/Ccr2/Pacsin1/Osbpl6/Trappc10/Slc44a4/Ank/Lima1/Mrc1/Slc41a2/Slc15a2/Hmox1/Abcb9/Ahi1/Trpm2/Gpr35",22
"GO:0030593","BP","GO:0030593","neutrophil chemotaxis","3/74","112/28905",0.00300579386920789,0.0397803830591464,0.027538462349468,"Fcer1g/Ccl22/Ccl9",3
"GO:0002700","BP","GO:0002700","regulation of production of molecular mediator of immune response","4/74","233/28905",0.00304540027623384,0.0400572895229776,0.0277301542750385,"Fcer1g/Gprc5b/Ccr2/Hmox1",4
"GO:0032611","BP","GO:0032611","interleukin-1 beta production","3/74","113/28905",0.00308214243210894,0.040283354675246,0.0278866506736532,"Ffar4/Ifi204/Errfi1",3
"GO:0002684","BP","GO:0002684","positive regulation of immune system process","9/74","1179/28905",0.00310016488871996,0.040283354675246,0.0278866506736532,"Fcer1g/Gprc5b/Ccr2/Cd300lb/Ccl9/Sh2d1b1/Ifi204/Tmem64/Slc15a2",9
"GO:0032691","BP","GO:0032691","negative regulation of interleukin-1 beta production","2/74","33/28905",0.00324296196089063,0.0418155370221206,0.0289473228599715,"Ffar4/Errfi1",2
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","5/74","390/28905",0.00327712120741543,0.0418155370221206,0.0289473228599715,"Sptb/Mid1/Lima1/Tpx2/Ttk",5
"GO:0022607","BP","GO:0022607","cellular component assembly","16/74","2993/28905",0.00329425995267123,0.0418155370221206,0.0289473228599715,"Rpgrip1/Mag/Itga5/Klhl41/Haus8/Gm14137/Sptb/Ifi204/Chaf1b/Arhgef10/Lima1/Rec8/Tpx2/Ahi1/Ccnb2/Trpm2",16
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process","12/74","1917/28905",0.00330392074491259,0.0418155370221206,0.0289473228599715,"Fcer1g/Bcl11a/Mag/Itga5/Ffar4/Gprc5b/Ccr2/Cd300lb/Ccl9/Ifi204/Tmem64/Hmox1",12
"GO:0140546","BP","GO:0140546","defense response to symbiont","9/74","1192/28905",0.003333345154834,0.0418155370221206,0.0289473228599715,"Fcer1g/Ccl22/Ccl9/Sh2d1b1/Clec4a1/Ifi204/Trim40/Mrc1/Slc15a2",9
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development","4/74","239/28905",0.00333510113376055,0.0418155370221206,0.0289473228599715,"Bcl11a/Gprc5b/Pacsin1/Ahi1",4
"GO:0048583","BP","GO:0048583","regulation of response to stimulus","20/74","4169/28905",0.00336441992441477,0.0419378855694492,0.0290320201555987,"Fcer1g/Ccl22/Rgs18/Cish/Pid1/Ffar4/Gprc5b/Ccr2/Cd200r1/Ccl9/Sh2d1b1/Ifi204/Errfi1/Tmem64/Mid1/Rgs13/Slc15a2/Hmox1/Trpm2/Gpr35",20
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response","3/74","119/28905",0.0035653020684273,0.0441850152295267,0.0305876234650593,"Fcer1g/Ccr2/Hmox1",3
"GO:0071346","BP","GO:0071346","cellular response to type II interferon","3/74","122/28905",0.00382325427557286,0.0468403266675898,0.0324257956604977,"Ccl22/Ccl9/Mrc1",3
"GO:1904659","BP","GO:1904659","glucose transmembrane transport","3/74","122/28905",0.00382325427557286,0.0468403266675898,0.0324257956604977,"Pid1/Ffar4/Ahi1",3
"GO:0008645","BP","GO:0008645","hexose transmembrane transport","3/74","123/28905",0.00391170076939239,0.0476516275544164,0.0329874287371009,"Pid1/Ffar4/Ahi1",3
"GO:0048872","BP","GO:0048872","homeostasis of number of cells","5/74","408/28905",0.003968277926964,0.0478702184114313,0.0331387509623518,"Fcer1g/Hba-a1/Ccr2/Hmox1/Ccnb2",5
"GO:0120035","BP","GO:0120035","regulation of plasma membrane bounded cell projection organization","7/74","787/28905",0.00400415089915604,0.0478702184114313,0.0331387509623518,"Bcl11a/Mag/Gprc5b/Pacsin1/Gm14137/Ahi1/Trpm2",7
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","5/74","409/28905",0.00400950578023327,0.0478702184114313,0.0331387509623518,"Gm14137/Sptb/Arhgef10/Lima1/Trpm2",5
"GO:0007026","BP","GO:0007026","negative regulation of microtubule depolymerization","2/74","37/28905",0.00406360995843307,0.0478702184114313,0.0331387509623518,"Mid1/Tpx2",2
"GO:0043304","BP","GO:0043304","regulation of mast cell degranulation","2/74","37/28905",0.00406360995843307,0.0478702184114313,0.0331387509623518,"Fcer1g/Hmox1",2
"GO:0045920","BP","GO:0045920","negative regulation of exocytosis","2/74","37/28905",0.00406360995843307,0.0478702184114313,0.0331387509623518,"Ccr2/Hmox1",2
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","5/74","411/28905",0.00409288187370093,0.047951577798988,0.0331950730049946,"Fcer1g/Ffar4/Gprc5b/Ccr2/Cd200r1",5
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","4/74","254/28905",0.00414041159438819,0.0482447959693928,0.0333980569112549,"Sptb/Mid1/Lima1/Tpx2",4
"GO:0015749","BP","GO:0015749","monosaccharide transmembrane transport","3/74","126/28905",0.0041845020517323,0.048494985940076,0.0335712540138978,"Pid1/Ffar4/Ahi1",3
"GO:0140694","BP","GO:0140694","non-membrane-bounded organelle assembly","5/74","414/28905",0.00422026595077604,0.0486203434766184,0.0336580343195365,"Klhl41/Haus8/Arhgef10/Tpx2/Ccnb2",5
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","4/74","256/28905",0.00425685773664505,0.0486203434766184,0.0336580343195365,"Itga5/Gprc5b/Sh2d1b1/Errfi1",4
"GO:0032535","BP","GO:0032535","regulation of cellular component size","5/74","415/28905",0.00426335101380796,0.0486203434766184,0.0336580343195365,"Bcl11a/Mag/Gm14137/Sptb/Lima1",5
"GO:0032652","BP","GO:0032652","regulation of interleukin-1 production","3/74","128/28905",0.00437263954719686,0.0496028528528576,0.0343381885911868,"Ffar4/Ifi204/Errfi1",3
"GO:0031344","BP","GO:0031344","regulation of cell projection organization","7/74","802/28905",0.00443590514755575,0.0500180102407195,0.0346255864294061,"Bcl11a/Mag/Gprc5b/Pacsin1/Gm14137/Ahi1/Trpm2",7
"GO:0120036","BP","GO:0120036","plasma membrane bounded cell projection organization","11/74","1733/28905",0.00445589550185514,0.0500180102407195,0.0346255864294061,"Lmtk2/Bcl11a/Rpgrip1/Mag/Klhl41/Gprc5b/Pacsin1/Gm14137/Lima1/Ahi1/Trpm2",11
"GO:0010033","BP","GO:0010033","response to organic substance","16/74","3097/28905",0.00461414152448141,0.0500634337631345,0.0346570314247937,"Fcer1g/Hba-a1/Ccl22/Ggh/Pid1/Ffar4/Ccr2/Cd300lb/Ccl9/Ifi204/Errfi1/Paqr7/Mrc1/Hmox1/Trpm2/Gpr35",16
"GO:0007154","BP","GO:0007154","cell communication","29/74","7201/28905",0.00465678128651373,0.0500634337631345,0.0346570314247937,"Lmtk2/Fcer1g/Ccl22/Mag/Hsh2d/Rgs18/Itga5/Cish/Pid1/Ffar4/Gprc5b/Slc34a1/Ccr2/Pacsin1/Ccl9/Gm14137/Sh2d1b1/Ifi204/Errfi1/Slc44a4/Tmem64/Mid1/Rgs13/Slc15a2/Hmox1/Ahi1/Ttk/Trpm2/Gpr35",29
"GO:0031114","BP","GO:0031114","regulation of microtubule depolymerization","2/74","40/28905",0.004735667312248,0.0500634337631345,0.0346570314247937,"Mid1/Tpx2",2
"GO:0045672","BP","GO:0045672","positive regulation of osteoclast differentiation","2/74","40/28905",0.004735667312248,0.0500634337631345,0.0346570314247937,"Ccl9/Tmem64",2
"GO:0046686","BP","GO:0046686","response to cadmium ion","2/74","40/28905",0.004735667312248,0.0500634337631345,0.0346570314247937,"Slc34a1/Hmox1",2
"GO:0071345","BP","GO:0071345","cellular response to cytokine stimulus","8/74","1036/28905",0.00494189017509016,0.0500634337631345,0.0346570314247937,"Fcer1g/Ccl22/Pid1/Ccr2/Ccl9/Ifi204/Mrc1/Gpr35",8
"GO:0032612","BP","GO:0032612","interleukin-1 production","3/74","134/28905",0.00496758733987579,0.0500634337631345,0.0346570314247937,"Ffar4/Ifi204/Errfi1",3
"GO:0032692","BP","GO:0032692","negative regulation of interleukin-1 production","2/74","41/28905",0.00497031180416669,0.0500634337631345,0.0346570314247937,"Ffar4/Errfi1",2
"GO:0051707","BP","GO:0051707","response to other organism","11/74","1759/28905",0.00497953621002452,0.0500634337631345,0.0346570314247937,"Fcer1g/Hba-a1/Ccl22/Cd300lb/Ccl9/Sh2d1b1/Clec4a1/Ifi204/Trim40/Mrc1/Slc15a2",11
"GO:0043207","BP","GO:0043207","response to external biotic stimulus","11/74","1761/28905",0.00502176887823666,0.0500634337631345,0.0346570314247937,"Fcer1g/Hba-a1/Ccl22/Cd300lb/Ccl9/Sh2d1b1/Clec4a1/Ifi204/Trim40/Mrc1/Slc15a2",11
"GO:0010648","BP","GO:0010648","negative regulation of cell communication","10/74","1511/28905",0.00503383426646376,0.0500634337631345,0.0346570314247937,"Rgs18/Cish/Pid1/Ffar4/Ifi204/Errfi1/Tmem64/Rgs13/Hmox1/Gpr35",10
"GO:0034219","BP","GO:0034219","carbohydrate transmembrane transport","3/74","135/28905",0.00507124886645208,0.0500634337631345,0.0346570314247937,"Pid1/Ffar4/Ahi1",3
"GO:0002769","BP","GO:0002769","natural killer cell inhibitory signaling pathway","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Sh2d1b1",1
"GO:0006788","BP","GO:0006788","heme oxidation","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Hmox1",1
"GO:0030862","BP","GO:0030862","positive regulation of polarized epithelial cell differentiation","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ahi1",1
"GO:0030974","BP","GO:0030974","thiamine pyrophosphate transmembrane transport","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Slc44a4",1
"GO:0035700","BP","GO:0035700","astrocyte chemotaxis","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ccr2",1
"GO:0036321","BP","GO:0036321","ghrelin secretion","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ffar4",1
"GO:0046900","BP","GO:0046900","tetrahydrofolylpolyglutamate metabolic process","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ggh",1
"GO:0051327","BP","GO:0051327","meiotic M phase","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ttk",1
"GO:0090275","BP","GO:0090275","negative regulation of somatostatin secretion","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ffar4",1
"GO:0140651","BP","GO:0140651","futile creatine cycle","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ckb",1
"GO:1904550","BP","GO:1904550","response to arachidonic acid","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Hmox1",1
"GO:1904565","BP","GO:1904565","response to 1-oleoyl-sn-glycerol 3-phosphate","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Errfi1",1
"GO:2000451","BP","GO:2000451","positive regulation of CD8-positive, alpha-beta T cell extravasation","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ccr2",1
"GO:2000458","BP","GO:2000458","regulation of astrocyte chemotaxis","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ccr2",1
"GO:2000471","BP","GO:2000471","regulation of hematopoietic stem cell migration","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ccr2",1
"GO:2000473","BP","GO:2000473","positive regulation of hematopoietic stem cell migration","1/74","2/28905",0.0051137555942754,0.0500634337631345,0.0346570314247937,"Ccr2",1
"GO:0034763","BP","GO:0034763","negative regulation of transmembrane transport","3/74","136/28905",0.00517620954510747,0.0504445148395928,0.0349208395148399,"Pid1/Ahi1/Gpr35",3
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis","3/74","137/28905",0.00528247389879432,0.051247167597353,0.0354764858170993,"Fcer1g/Ccl22/Ccl9",3
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis","4/74","273/28905",0.00533722884194854,0.0515451289961156,0.035682753281875,"Fcer1g/Pacsin1/Mrc1/Ahi1",4
"GO:0030030","BP","GO:0030030","cell projection organization","11/74","1779/28905",0.00541488382055515,0.051832095045545,0.0358814090800365,"Lmtk2/Bcl11a/Rpgrip1/Mag/Klhl41/Gprc5b/Pacsin1/Gm14137/Lima1/Ahi1/Trpm2",11
